ID_Cliente,Eta,Durata_Abbonamento,Tariffa_Mensile,Dati_Consumati,Servizio_Clienti_Contatti,Churn
1,63.0,40,73.59,90.3,6,Si
2,26.0,20,20.12,72.3,5,No
3,,2,10.75,14.02,7,Si
4,60.0,49,79.8,60.5,8,No
5,56.0,3,22.02,48.91,2,No
6,41.0,64,34.16,187.68,11,No
7,41.0,24,2.89,29.78,4,No
8,56.0,17,27.37,76.8,8,No
9,65.0,54,3.02,179.11,1,No
10,37.0,25,59.68,146.0,2,No
11,43.0,49,77.41,107.65,6,Si
12,53.0,29,37.65,159.34,11,Si
13,70.0,25,47.48,24.57,4,Si
14,65.0,23,51.48,131.95,2,No
15,67.0,18,25.37,56.29,4,No
16,52.0,58,48.01,199.54,10,No
17,,7,70.34,144.43,11,No
18,37.0,17,24.81,58.41,0,No
19,69.0,39,11.93,177.33,6,No
20,49.0,20,12.61,82.48,9,No
21,43.0,61,60.01,82.49,1,No
22,19.0,29,46.5,48.55,4,Si
23,54.0,11,40.53,56.64,3,Si
24,25.0,52,52.84,2.1,4,No
25,51.0,25,27.03,116.0,6,No
26,43.0,37,77.11,188.73,11,Si
27,33.0,56,7.65,99.55,9,Si
28,24.0,37,43.45,0.61,5,No
29,52.0,6,42.76,46.43,11,No
30,50.0,10,10.38,148.19,0,Si
31,22.0,50,79.23,76.04,1,No
32,55.0,5,61.29,161.04,10,No
33,53.0,33,47.02,154.06,8,No
34,68.0,40,54.55,64.79,4,No
35,54.0,42,13.23,77.75,10,Si
36,20.0,41,28.93,156.47,0,No
37,42.0,61,25.87,60.33,3,No
38,64.0,22,36.91,88.72,1,No
39,53.0,30,36.45,57.4,0,No
40,30.0,70,78.55,5.7,9,No
41,33.0,9,16.59,155.83,2,No
42,67.0,25,77.78,88.89,10,Si
43,59.0,39,45.88,198.42,10,No
44,58.0,32,43.32,142.37,9,Si
45,57.0,58,30.86,196.98,0,No
46,61.0,15,0.45,127.77,1,Si
47,47.0,5,44.45,113.22,2,No
48,39.0,27,74.35,154.31,1,No
49,74.0,8,70.91,57.08,10,Si
50,72.0,26,3.68,92.5,5,No
51,67.0,20,43.57,71.57,5,Si
52,45.0,38,51.16,72.8,4,No
53,56.0,26,57.8,15.86,1,No
54,18.0,13,62.28,19.2,6,Si
55,64.0,9,46.08,26.46,11,Si
56,23.0,41,10.09,175.14,10,No
57,41.0,37,,68.46,7,Si
58,31.0,68,51.37,178.66,5,No
59,61.0,61,64.35,114.22,4,Si
60,41.0,23,39.49,62.48,2,No
61,59.0,48,54.16,127.21,10,No
62,62.0,1,4.13,33.98,9,No
63,28.0,23,78.75,132.29,8,Si
64,42.0,58,61.54,1.02,11,No
65,48.0,64,24.93,189.85,5,No
66,47.0,52,17.25,144.88,11,No
67,27.0,6,71.16,153.07,1,No
68,49.0,5,73.49,81.02,0,No
69,68.0,6,,40.39,0,No
70,21.0,15,17.18,17.64,10,No
71,37.0,13,28.73,104.91,2,No
72,34.0,51,0.57,110.72,3,No
73,56.0,71,20.55,28.68,5,No
74,48.0,68,37.88,98.78,1,No
75,37.0,36,,105.93,11,Si
76,44.0,12,61.08,45.44,5,No
77,65.0,68,33.45,84.99,6,No
78,63.0,32,66.03,40.6,8,No
79,42.0,26,4.5,31.79,2,Si
80,35.0,46,58.11,168.33,4,No
81,35.0,21,57.21,142.64,4,No
82,23.0,11,50.57,12.34,10,No
83,35.0,4,9.28,175.62,8,No
84,32.0,61,61.65,91.48,2,Si
85,26.0,22,1.38,78.65,3,Si
86,73.0,33,63.5,117.69,2,No
87,40.0,67,48.9,90.86,6,No
88,71.0,66,13.69,164.02,0,No
89,61.0,3,18.45,115.11,11,No
90,24.0,19,9.62,144.33,7,No
91,25.0,15,61.57,116.23,10,No
92,45.0,28,59.8,19.89,0,Si
93,23.0,13,46.86,29.43,4,No
94,39.0,49,44.73,147.49,6,No
95,36.0,4,38.84,72.6,7,Si
96,74.0,4,28.23,123.28,10,No
97,29.0,24,48.14,44.56,0,No
98,26.0,18,54.39,198.8,10,No
99,49.0,27,68.45,129.9,8,Si
100,57.0,21,55.71,12.54,2,No
101,53.0,8,62.56,104.28,4,Si
102,61.0,44,0.09,185.84,9,Si
103,27.0,32,47.46,150.78,5,Si
104,29.0,19,15.48,145.46,7,Si
105,20.0,47,67.97,29.65,4,No
106,44.0,20,8.04,103.99,3,No
107,37.0,20,37.12,99.61,1,No
108,45.0,53,31.64,27.05,8,Si
109,20.0,69,43.73,152.3,6,No
110,38.0,18,18.02,126.01,5,No
111,42.0,12,18.53,129.31,6,No
112,24.0,35,59.57,99.7,5,No
113,28.0,43,21.63,155.28,10,No
114,35.0,50,21.54,78.09,11,No
115,73.0,65,78.22,172.37,1,No
116,64.0,59,61.38,110.34,6,No
117,60.0,9,40.57,184.76,1,No
118,54.0,32,5.29,35.39,5,No
119,27.0,32,45.79,175.41,7,Si
120,39.0,38,12.72,53.58,6,No
121,32.0,45,22.92,15.93,10,No
122,47.0,48,59.99,41.43,5,Si
123,61.0,37,47.86,27.7,3,Si
124,69.0,21,68.54,140.85,1,Si
125,38.0,2,11.86,196.7,4,No
126,67.0,14,67.84,107.3,9,No
127,74.0,19,50.78,60.53,2,Si
128,65.0,37,45.67,109.19,6,No
129,47.0,66,72.58,28.03,6,Si
130,33.0,4,31.55,179.11,5,Si
131,67.0,32,77.44,48.52,7,No
132,62.0,36,54.92,136.72,4,No
133,70.0,46,8.76,60.92,10,Si
134,46.0,21,17.85,126.51,8,Si
135,72.0,28,46.26,193.88,7,No
136,55.0,42,27.59,134.76,6,No
137,68.0,67,15.61,108.52,2,No
138,73.0,47,20.36,197.79,0,No
139,35.0,70,11.75,35.11,11,No
140,49.0,8,57.87,133.75,9,No
141,40.0,20,60.83,191.76,7,No
142,59.0,24,65.89,47.37,2,No
143,25.0,43,37.2,66.79,2,Si
144,58.0,53,53.46,1.75,1,No
145,44.0,67,70.16,190.03,6,Si
146,59.0,44,6.7,185.37,4,No
147,65.0,17,69.63,45.43,6,No
148,21.0,37,4.03,38.62,7,No
149,45.0,63,37.62,185.63,1,No
150,39.0,71,75.97,193.8,4,No
151,35.0,26,55.32,178.4,4,No
152,52.0,54,5.54,20.99,9,No
153,,9,61.57,9.57,8,No
154,53.0,23,65.24,16.78,0,No
155,74.0,2,5.92,90.88,7,No
156,29.0,43,67.64,69.96,8,No
157,38.0,63,36.08,39.57,8,No
158,38.0,8,16.58,51.38,9,Si
159,28.0,40,73.02,54.65,1,No
160,41.0,32,49.98,170.15,0,No
161,37.0,10,23.77,141.65,11,No
162,44.0,32,40.71,119.96,2,No
163,30.0,24,64.66,130.44,9,No
164,24.0,19,75.0,167.0,0,No
165,49.0,2,27.35,167.1,1,No
166,69.0,52,14.07,76.43,11,No
167,25.0,39,66.26,36.85,3,No
168,48.0,3,2.11,165.27,8,No
169,64.0,52,6.18,98.23,5,No
170,21.0,10,46.34,107.46,8,Si
171,21.0,36,65.87,67.08,6,No
172,53.0,35,15.95,164.7,6,No
173,67.0,1,42.35,127.15,3,No
174,60.0,69,44.12,56.77,3,No
175,51.0,4,33.01,169.41,7,Si
176,48.0,28,28.55,148.88,0,Si
177,46.0,14,35.25,123.14,7,Si
178,45.0,10,3.03,93.76,8,No
179,59.0,47,7.05,15.6,2,No
180,58.0,39,78.67,155.34,10,No
181,51.0,45,12.08,42.55,8,Si
182,68.0,28,67.73,186.16,5,No
183,49.0,48,52.29,36.48,6,Si
184,73.0,12,19.7,122.18,8,No
185,57.0,26,13.28,162.22,3,No
186,27.0,45,26.53,122.43,2,No
187,22.0,40,71.66,118.81,8,No
188,38.0,34,11.02,86.66,3,Si
189,68.0,46,37.95,157.72,4,No
190,74.0,4,1.86,198.6,6,Si
191,30.0,63,71.81,21.64,8,No
192,28.0,11,52.84,66.08,5,No
193,41.0,70,77.92,42.74,10,No
194,45.0,70,51.59,48.68,10,No
